4.960000000000000000e+02,2.850000000000000000e+02
4.970000000000000000e+02,2.850000000000000000e+02
4.980000000000000000e+02,2.850000000000000000e+02
4.990000000000000000e+02,2.850000000000000000e+02
5.000000000000000000e+02,2.850000000000000000e+02
5.010000000000000000e+02,2.850000000000000000e+02
5.020000000000000000e+02,2.850000000000000000e+02
5.030000000000000000e+02,2.850000000000000000e+02
5.040000000000000000e+02,2.850000000000000000e+02
5.050000000000000000e+02,2.850000000000000000e+02
5.060000000000000000e+02,2.850000000000000000e+02
5.070000000000000000e+02,2.850000000000000000e+02
5.080000000000000000e+02,2.850000000000000000e+02
5.090000000000000000e+02,2.850000000000000000e+02
5.100000000000000000e+02,2.850000000000000000e+02
5.110000000000000000e+02,2.850000000000000000e+02
5.120000000000000000e+02,3.551837295855362413e+02
5.130000000000000000e+02,1.253390208529322081e+03
5.140000000000000000e+02,5.126333239162820973e+03
5.150000000000000000e+02,1.109221251132188627e+04
5.160000000000000000e+02,1.514889912390245627e+04
5.170000000000000000e+02,1.407159551762954106e+04
5.180000000000000000e+02,6.742352483723581827e+03
5.190000000000000000e+02,1.699149869344503941e+03
5.200000000000000000e+02,7.319927426993720587e+01
5.210000000000000000e+02,-3.055936963523186023e+02
5.220000000000000000e+02,-3.676048029414101848e+02
5.230000000000000000e+02,-5.769549476180457077e+02
5.240000000000000000e+02,-1.132819353310213955e+03
5.250000000000000000e+02,-1.543217236807278823e+03
5.260000000000000000e+02,-1.138121585962506515e+03
5.270000000000000000e+02,-3.317680094347600743e+02
5.280000000000000000e+02,1.285544725291687200e+02
5.290000000000000000e+02,2.542771943021011509e+02
5.300000000000000000e+02,2.850000000000000000e+02
5.310000000000000000e+02,2.850000000000000000e+02
5.320000000000000000e+02,2.850000000000000000e+02
5.330000000000000000e+02,3.031977768918474112e+02
5.340000000000000000e+02,5.522315323330869887e+02
5.350000000000000000e+02,1.524882203695228327e+03
5.360000000000000000e+02,2.301656162613850938e+03
5.370000000000000000e+02,4.819400423730023249e+03
5.380000000000000000e+02,1.134097888615155534e+04
5.390000000000000000e+02,1.940799557187872051e+04
5.400000000000000000e+02,1.812890906939741762e+04
5.410000000000000000e+02,7.541102013206326774e+03
5.420000000000000000e+02,1.899163015384983964e+03
5.430000000000000000e+02,1.084033302183273463e+03
5.440000000000000000e+02,-5.413176782048475388e+01
5.450000000000000000e+02,-6.756890747824111259e+02
5.460000000000000000e+02,-1.446898916088816122e+03
5.470000000000000000e+02,-7.851559777062243484e+02
5.480000000000000000e+02,-4.673658613328133242e+02
5.490000000000000000e+02,-1.197504038405094775e+02
5.500000000000000000e+02,-9.894162563027259694e+01
5.510000000000000000e+02,5.716688943743019991e+01
5.520000000000000000e+02,2.667032120176614853e+02
5.530000000000000000e+02,1.363818557079732443e+02
5.540000000000000000e+02,2.666408364032618010e+02
5.550000000000000000e+02,6.524999997415816324e+02
5.560000000000000000e+02,1.083458605406071456e+03
5.570000000000000000e+02,1.534087861449193952e+03
5.580000000000000000e+02,2.264405406390494136e+03
5.590000000000000000e+02,2.845430238245101009e+03
5.600000000000000000e+02,6.739345973879929261e+03
5.610000000000000000e+02,2.743884102300556606e+03
5.620000000000000000e+02,1.345735954152404474e+03
5.630000000000000000e+02,1.345735954152404474e+03
5.640000000000000000e+02,-6.113908848895324581e+02
5.650000000000000000e+02,-2.084467599162454462e+03
5.660000000000000000e+02,-8.428226295752097030e+02
5.670000000000000000e+02,2.850000000000000000e+02
5.680000000000000000e+02,2.850000000000000000e+02
5.690000000000000000e+02,2.850000000000000000e+02
5.700000000000000000e+02,2.850000000000000000e+02
5.710000000000000000e+02,2.850000000000000000e+02
5.720000000000000000e+02,2.850000000000000000e+02
5.730000000000000000e+02,2.850000000000000000e+02
5.740000000000000000e+02,2.850000000000000000e+02
5.750000000000000000e+02,2.850000000000000000e+02
5.760000000000000000e+02,2.850000000000000000e+02
